2022-05-15 16:05:541 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:91 INFO  LoginPage :41 - Getting welcome text [[ChromeDriver: chrome on WINDOWS (236876eddf607c650e554dd626574789)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]<br>
2022-05-17 09:05:400 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:891 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (3c8ce86e61a27fda9b42f61bd25701ab)] -> link text: Log in]
2022-05-17 09:05:58 INFO  LoginPage :47 - Enter email abcd123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (3c8ce86e61a27fda9b42f61bd25701ab)] -> id: Email]<br>
2022-05-17 09:05:216 INFO  LoginPage :52 - Enter password xyz123 to password field [[ChromeDriver: chrome on WINDOWS (3c8ce86e61a27fda9b42f61bd25701ab)] -> name: Password]<br>
2022-05-17 09:05:858 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:974 INFO  LoginPage :62 - Getting error message : [[ChromeDriver: chrome on WINDOWS (3c8ce86e61a27fda9b42f61bd25701ab)] -> xpath: //div[@class='message-error validation-summary-errors']]<br>
2022-05-17 09:05:300 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:205 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (7718ffa334a7c6f78c72bfdf9e585ea6)] -> link text: Log in]
2022-05-17 09:05:359 INFO  LoginPage :47 - Enter email xyz123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (7718ffa334a7c6f78c72bfdf9e585ea6)] -> id: Email]<br>
2022-05-17 09:05:505 INFO  LoginPage :52 - Enter password abc123 to password field [[ChromeDriver: chrome on WINDOWS (7718ffa334a7c6f78c72bfdf9e585ea6)] -> name: Password]<br>
2022-05-17 09:05:137 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:238 INFO  LoginPage :62 - Getting error message : [[ChromeDriver: chrome on WINDOWS (7718ffa334a7c6f78c72bfdf9e585ea6)] -> xpath: //div[@class='message-error validation-summary-errors']]<br>
2022-05-17 09:05:501 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:401 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (d9ab7b056df81bab2e8fb550458e8e9b)] -> link text: Log in]
2022-05-17 09:05:554 INFO  LoginPage :47 - Enter email adfafasd@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (d9ab7b056df81bab2e8fb550458e8e9b)] -> id: Email]<br>
2022-05-17 09:05:687 INFO  LoginPage :52 - Enter password xyz123 to password field [[ChromeDriver: chrome on WINDOWS (d9ab7b056df81bab2e8fb550458e8e9b)] -> name: Password]<br>
2022-05-17 09:05:318 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:409 INFO  LoginPage :62 - Getting error message : [[ChromeDriver: chrome on WINDOWS (d9ab7b056df81bab2e8fb550458e8e9b)] -> xpath: //div[@class='message-error validation-summary-errors']]<br>
2022-05-17 09:05:556 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:140 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (c4679d2a6d91c99f6928398301e09052)] -> link text: Log in]
2022-05-17 09:05:340 INFO  LoginPage :47 - Enter email firstname@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (c4679d2a6d91c99f6928398301e09052)] -> id: Email]<br>
2022-05-17 09:05:464 INFO  LoginPage :52 - Enter password Abcd1234 to password field [[ChromeDriver: chrome on WINDOWS (c4679d2a6d91c99f6928398301e09052)] -> name: Password]<br>
2022-05-17 09:05:87 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:815 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:986 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (94ccd3a034528f0bceadee4bb3609596)] -> link text: Log in]
2022-05-17 09:05:172 INFO  LoginPage :47 - Enter email firstname@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (94ccd3a034528f0bceadee4bb3609596)] -> id: Email]<br>
2022-05-17 09:05:287 INFO  LoginPage :52 - Enter password Abcd1234 to password field [[ChromeDriver: chrome on WINDOWS (94ccd3a034528f0bceadee4bb3609596)] -> name: Password]<br>
2022-05-17 09:05:922 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:648 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:487 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (d530cf1c1c34b1bfb7151d0d4c9a71c6)] -> link text: Register]
2022-05-17 09:05:532 INFO  RegisterPage :81 - Get registerText : [[ChromeDriver: chrome on WINDOWS (d530cf1c1c34b1bfb7151d0d4c9a71c6)] -> css selector: div[class='page-title'] h1]<br>
2022-05-17 09:05:661 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:876 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (3492cd9debf5969388af2969bfdc0c55)] -> link text: Register]
2022-05-17 09:05:883 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:141 INFO  RegisterPage :137 - get error message from ' FirstName '<br>
2022-05-17 09:05:187 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:761 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b4dad2b3412fb2127c6fb80e873cebbd)] -> link text: Register]
2022-05-17 09:05:772 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:71 INFO  RegisterPage :137 - get error message from ' LastName '<br>
2022-05-17 09:05:95 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:234 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (3084c6561f0eba377dbe8c71f8631255)] -> link text: Register]
2022-05-17 09:05:241 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:548 INFO  RegisterPage :137 - get error message from ' Email '<br>
2022-05-17 09:05:575 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:397 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (507baf4728634045c94979c525e548fb)] -> link text: Register]
2022-05-17 09:05:405 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:850 INFO  RegisterPage :137 - get error message from ' Password '<br>
2022-05-17 09:05:105 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:534 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (815d32c1730f73425a5f1f48886264db)] -> link text: Register]
2022-05-17 09:05:567 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:217 INFO  RegisterPage :137 - get error message from ' ConfirmPassword '<br>
2022-05-17 09:05:489 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:872 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (81493fb2e50076b9be1516abb403c313)] -> link text: Register]
2022-05-17 09:05:940 INFO  RegisterPage :88 - Select 'Female' radio button<br>
2022-05-17 09:05:215 INFO  RegisterPage :97 - Enter Firstname : 'blue' to firstName field<br>
2022-05-17 09:05:491 INFO  RegisterPage :102 - Enter Lastname : 'ocean' to lastName field<br>
2022-05-17 09:05:137 INFO  RegisterPage :109 - Select day : '22', month : 'February', year : '1980'<br>
2022-05-17 09:05:385 INFO  RegisterPage :114 - Enter Email : 'EQ9K5@gmail.com' to email field<br>
2022-05-17 09:05:720 INFO  LoginPage :52 - Enter password Abcd1234 to password field [[ChromeDriver: chrome on WINDOWS (81493fb2e50076b9be1516abb403c313)] -> name: Password]<br>
2022-05-17 09:05:908 INFO  RegisterPage :124 - Enter Confirm password : 'Abcd1234' to confirm password field<br>
2022-05-17 09:05:916 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:938 INFO  RegisterPage :146 - Get your reg completed text : [[ChromeDriver: chrome on WINDOWS (81493fb2e50076b9be1516abb403c313)] -> css selector: .result]<br>
2022-05-17 09:05:854 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:445 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (59b7fca97e76215b38d0f9398608b638)] -> link text: Log in]
2022-05-17 09:05:566 INFO  LoginPage :47 - Enter email abc123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (59b7fca97e76215b38d0f9398608b638)] -> id: Email]<br>
2022-05-17 09:05:673 INFO  LoginPage :52 - Enter password Abcd1234 to password field [[ChromeDriver: chrome on WINDOWS (59b7fca97e76215b38d0f9398608b638)] -> name: Password]<br>
2022-05-17 09:05:583 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:680 INFO  HomePage :78 - Checking is logOutLink displayed : [[ChromeDriver: chrome on WINDOWS (59b7fca97e76215b38d0f9398608b638)] -> xpath: //a[normalize-space()='Log out']]<br>
2022-05-17 09:05:942 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:414 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (0cbe04e8567d86ebfe6a2e32538fa56c)] -> link text: Log in]
2022-05-17 09:05:559 INFO  LoginPage :47 - Enter email abc123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (0cbe04e8567d86ebfe6a2e32538fa56c)] -> id: Email]<br>
2022-05-17 09:05:680 INFO  LoginPage :52 - Enter password Abcd1234 to password field [[ChromeDriver: chrome on WINDOWS (0cbe04e8567d86ebfe6a2e32538fa56c)] -> name: Password]<br>
2022-05-17 09:05:636 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:489 INFO  HomePage :72 - Clicking on logOutLink : [[ChromeDriver: chrome on WINDOWS (0cbe04e8567d86ebfe6a2e32538fa56c)] -> xpath: //a[normalize-space()='Log out']]<br>
2022-05-17 09:05:682 INFO  HomePage :55 - Checking is loginLink displayed : [[ChromeDriver: chrome on WINDOWS (0cbe04e8567d86ebfe6a2e32538fa56c)] -> link text: Log in]<br>
2022-05-17 09:05:601 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:277 INFO  HomePage :91 - Click on 'Computers' tab <br>
2022-05-17 09:05:226 INFO  ComputerPage :33 - Get pageTitle text : [[ChromeDriver: chrome on WINDOWS (697f55555fe268a79e468cebd8c56b12)] -> css selector: div[class='page-title'] h1]<br>
2022-05-17 09:05:181 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:908 INFO  HomePage :91 - Click on 'Computers' tab <br>
2022-05-17 09:05:801 INFO  ComputerPage :40 - Click on 'Desktops' link <br>
2022-05-17 09:05:496 INFO  ComputerPage :33 - Get pageTitle text : [[ChromeDriver: chrome on WINDOWS (28005722c16f407c1b3d62240b1b2b72)] -> css selector: div[class='page-title'] h1]<br>
2022-05-17 09:05:602 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:107 INFO  HomePage :91 - Click on 'Computers' tab <br>
2022-05-17 09:05:948 INFO  ComputerPage :40 - Click on 'Desktops' link <br>
2022-05-17 09:05:686 INFO  DesktopsPage :58 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-17 09:05:910 INFO  BuildYourOwnComputerPage :62 - Select processor '2.2 GHz Intel Pentium Dual-Core E2200'<br>
2022-05-17 09:05:76 INFO  BuildYourOwnComputerPage :67 - Select RAM '2 GB'<br>
2022-05-17 09:05:234 INFO  BuildYourOwnComputerPage :74 - Select HDD '320 GB'<br>
2022-05-17 09:05:393 INFO  BuildYourOwnComputerPage :84 - Select HDD 'Vista Home [+$50.00]'<br>
2022-05-17 09:05:572 INFO  BuildYourOwnComputerPage :94 - Select Software '[[ChromeDriver: chrome on WINDOWS (8eee7296affe816ac6643f2251b7b492)] -> xpath: //dd[@id='product_attribute_input_5']//li/label]'<br>
2022-05-17 09:05:701 INFO  BuildYourOwnComputerPage :102 - Click on 'ADD TO CART' Button<br>
2022-05-17 09:05:619 INFO  BuildYourOwnComputerPage :107 - Get productAdded Message : The product has been added to your shopping cart<br>
2022-05-17 09:05:602 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:155 INFO  HomePage :91 - Click on 'Computers' tab <br>
2022-05-17 09:05:972 INFO  ComputerPage :40 - Click on 'Desktops' link <br>
2022-05-17 09:05:665 INFO  DesktopsPage :58 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-17 09:05:993 INFO  BuildYourOwnComputerPage :62 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-17 09:05:94 INFO  BuildYourOwnComputerPage :67 - Select RAM '4GB [+$20.00]'<br>
2022-05-17 09:05:279 INFO  BuildYourOwnComputerPage :74 - Select HDD '400 GB [+$100.00]'<br>
2022-05-17 09:05:477 INFO  BuildYourOwnComputerPage :84 - Select HDD 'Vista Premium [+$60.00]'<br>
2022-05-17 09:05:672 INFO  BuildYourOwnComputerPage :94 - Select Software '[[ChromeDriver: chrome on WINDOWS (0e188ecbdb82357911e479c345a2d1e3)] -> xpath: //dd[@id='product_attribute_input_5']//li/label]'<br>
2022-05-17 09:05:828 INFO  BuildYourOwnComputerPage :102 - Click on 'ADD TO CART' Button<br>
2022-05-17 09:05:751 INFO  BuildYourOwnComputerPage :107 - Get productAdded Message : The product has been added to your shopping cart<br>
2022-05-17 09:05:704 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:506 INFO  HomePage :91 - Click on 'Computers' tab <br>
2022-05-17 09:05:504 INFO  ComputerPage :40 - Click on 'Desktops' link <br>
2022-05-17 09:05:158 INFO  DesktopsPage :58 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-17 09:05:429 INFO  BuildYourOwnComputerPage :62 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-17 09:05:517 INFO  BuildYourOwnComputerPage :67 - Select RAM '8GB [+$60.00]'<br>
2022-05-17 09:05:670 INFO  BuildYourOwnComputerPage :74 - Select HDD '320 GB'<br>
2022-05-17 09:05:903 INFO  BuildYourOwnComputerPage :94 - Select Software '[[ChromeDriver: chrome on WINDOWS (e00a5ecfb9d5f1e709142bb628916b39)] -> xpath: //dd[@id='product_attribute_input_5']//li/label]'<br>
2022-05-17 09:05:36 INFO  BuildYourOwnComputerPage :102 - Click on 'ADD TO CART' Button<br>
2022-05-17 09:05:987 INFO  BuildYourOwnComputerPage :107 - Get productAdded Message : The product has been added to your shopping cart<br>
2022-05-17 09:05:976 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:69 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (c2480e17d4ee4acbaf83658c3e9ca003)] -> link text: Log in]
2022-05-17 09:05:152 INFO  LoginPage :41 - Getting welcome text [[ChromeDriver: chrome on WINDOWS (c2480e17d4ee4acbaf83658c3e9ca003)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]<br>
2022-05-17 09:05:75 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:325 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (af924e305c6c85200bd90c234aa9b19e)] -> link text: Log in]
2022-05-17 09:05:497 INFO  LoginPage :47 - Enter email abcd123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (af924e305c6c85200bd90c234aa9b19e)] -> id: Email]<br>
2022-05-17 09:05:598 INFO  LoginPage :52 - Enter password xyz123 to password field [[ChromeDriver: chrome on WINDOWS (af924e305c6c85200bd90c234aa9b19e)] -> name: Password]<br>
2022-05-17 09:05:151 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:242 INFO  LoginPage :62 - Getting error message : [[ChromeDriver: chrome on WINDOWS (af924e305c6c85200bd90c234aa9b19e)] -> xpath: //div[@class='message-error validation-summary-errors']]<br>
2022-05-17 09:05:218 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:701 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (2178eff1b90029599386c81240af48fc)] -> link text: Log in]
2022-05-17 09:05:871 INFO  LoginPage :47 - Enter email xyz123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (2178eff1b90029599386c81240af48fc)] -> id: Email]<br>
2022-05-17 09:05:981 INFO  LoginPage :52 - Enter password abc123 to password field [[ChromeDriver: chrome on WINDOWS (2178eff1b90029599386c81240af48fc)] -> name: Password]<br>
2022-05-17 09:05:541 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:622 INFO  LoginPage :62 - Getting error message : [[ChromeDriver: chrome on WINDOWS (2178eff1b90029599386c81240af48fc)] -> xpath: //div[@class='message-error validation-summary-errors']]<br>
2022-05-17 09:05:473 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:582 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (9d47b7c0b57afddbf90b0ec41a3d9b46)] -> link text: Log in]
2022-05-17 09:05:736 INFO  LoginPage :47 - Enter email adfafasd@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (9d47b7c0b57afddbf90b0ec41a3d9b46)] -> id: Email]<br>
2022-05-17 09:05:856 INFO  LoginPage :52 - Enter password xyz123 to password field [[ChromeDriver: chrome on WINDOWS (9d47b7c0b57afddbf90b0ec41a3d9b46)] -> name: Password]<br>
2022-05-17 09:05:441 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:521 INFO  LoginPage :62 - Getting error message : [[ChromeDriver: chrome on WINDOWS (9d47b7c0b57afddbf90b0ec41a3d9b46)] -> xpath: //div[@class='message-error validation-summary-errors']]<br>
2022-05-17 09:05:460 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:807 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (93e87f162eb314fd717d5e9d6999604f)] -> link text: Log in]
2022-05-17 09:05:950 INFO  LoginPage :47 - Enter email abc123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (93e87f162eb314fd717d5e9d6999604f)] -> id: Email]<br>
2022-05-17 09:05:53 INFO  LoginPage :52 - Enter password Abcd1234 to password field [[ChromeDriver: chrome on WINDOWS (93e87f162eb314fd717d5e9d6999604f)] -> name: Password]<br>
2022-05-17 09:05:910 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:953 INFO  HomePage :78 - Checking is logOutLink displayed : [[ChromeDriver: chrome on WINDOWS (93e87f162eb314fd717d5e9d6999604f)] -> xpath: //a[normalize-space()='Log out']]<br>
2022-05-17 09:05:840 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:887 INFO  HomePage :50 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (fb150c87eeeee2d081c26ff4246ae17c)] -> link text: Log in]
2022-05-17 09:05:22 INFO  LoginPage :47 - Enter email abc123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (fb150c87eeeee2d081c26ff4246ae17c)] -> id: Email]<br>
2022-05-17 09:05:144 INFO  LoginPage :52 - Enter password Abcd1234 to password field [[ChromeDriver: chrome on WINDOWS (fb150c87eeeee2d081c26ff4246ae17c)] -> name: Password]<br>
2022-05-17 09:05:974 INFO  LoginPage :57 - Clicking on Login Button <br>
2022-05-17 09:05:822 INFO  HomePage :72 - Clicking on logOutLink : [[ChromeDriver: chrome on WINDOWS (fb150c87eeeee2d081c26ff4246ae17c)] -> xpath: //a[normalize-space()='Log out']]<br>
2022-05-17 09:05:858 INFO  HomePage :55 - Checking is loginLink displayed : [[ChromeDriver: chrome on WINDOWS (fb150c87eeeee2d081c26ff4246ae17c)] -> link text: Log in]<br>
2022-05-17 09:05:791 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:94 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (c7a40acf2b30685527bdf3107d20dde3)] -> link text: Register]
2022-05-17 09:05:138 INFO  RegisterPage :81 - Get registerText : [[ChromeDriver: chrome on WINDOWS (c7a40acf2b30685527bdf3107d20dde3)] -> css selector: div[class='page-title'] h1]<br>
2022-05-17 09:05:105 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:942 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (11ed4d9b1f802fb97bd30cfeff1c4bcd)] -> link text: Register]
2022-05-17 09:05:950 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:251 INFO  RegisterPage :137 - get error message from ' FirstName '<br>
2022-05-17 09:05:201 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:711 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (ddfe8f4976397ae830b1213690299da4)] -> link text: Register]
2022-05-17 09:05:726 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:978 INFO  RegisterPage :137 - get error message from ' LastName '<br>
2022-05-17 09:05:860 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:25 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1ae574b7a271f89448f50281fc5261cb)] -> link text: Register]
2022-05-17 09:05:32 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:393 INFO  RegisterPage :137 - get error message from ' Email '<br>
2022-05-17 09:05:478 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:267 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (2ff64cad9024e3aad2fdcff58f698cdc)] -> link text: Register]
2022-05-17 09:05:274 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:801 INFO  RegisterPage :137 - get error message from ' Password '<br>
2022-05-17 09:05:880 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:119 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (5651a0ec7db9dacca9b0b7fe51ad4774)] -> link text: Register]
2022-05-17 09:05:127 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:565 INFO  RegisterPage :137 - get error message from ' ConfirmPassword '<br>
2022-05-17 09:05:599 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-17 09:05:736 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (68fc00527f14e6281af6a529a2b00446)] -> link text: Register]
2022-05-17 09:05:785 INFO  RegisterPage :88 - Select 'Female' radio button<br>
2022-05-17 09:05:06 INFO  RegisterPage :97 - Enter Firstname : 'blue' to firstName field<br>
2022-05-17 09:05:190 INFO  RegisterPage :102 - Enter Lastname : 'ocean' to lastName field<br>
2022-05-17 09:05:701 INFO  RegisterPage :109 - Select day : '22', month : 'February', year : '1980'<br>
2022-05-17 09:05:937 INFO  RegisterPage :114 - Enter Email : 'knIIe@gmail.com' to email field<br>
2022-05-17 09:05:117 INFO  LoginPage :52 - Enter password Abcd1234 to password field [[ChromeDriver: chrome on WINDOWS (68fc00527f14e6281af6a529a2b00446)] -> name: Password]<br>
2022-05-17 09:05:304 INFO  RegisterPage :124 - Enter Confirm password : 'Abcd1234' to confirm password field<br>
2022-05-17 09:05:315 INFO  RegisterPage :128 - Click on 'REGISTER' button<br>
2022-05-17 09:05:289 INFO  RegisterPage :146 - Get your reg completed text : [[ChromeDriver: chrome on WINDOWS (68fc00527f14e6281af6a529a2b00446)] -> css selector: .result]<br>
